dialogue_id,gender,EX,AG,CO,NE,OP
Ses01M_impro02,f,4.75,5.167,5.167,3.833,4.25
Ses01M_impro02,m,2.5,5.583,5.667,2.667,4.083
Ses01M_impro03,f,6.417,5.333,4.417,3.5,5.917
Ses01M_impro03,m,6.0,5.667,4.25,3.25,5.833
Ses01M_impro04,f,3.167,5.583,5.667,2.0,4.75
Ses01M_impro04,m,4.25,2.167,2.667,6.083,3.5
Ses01M_impro05,f,3.833,5.083,5.083,2.25,4.5
Ses01M_impro05,m,5.667,1.25,2.167,7.0,3.0
Ses01M_impro06,f,2.0,6.167,5.25,1.917,3.667
Ses01M_impro06,m,2.083,5.833,5.0,3.083,3.75
Ses01M_impro07,f,5.917,6.083,5.25,2.75,5.0
Ses01M_impro07,m,5.417,5.667,5.0,2.583,5.583
Ses01M_script1_1,f,5.083,2.167,3.75,5.75,2.833
Ses01M_script1_1,m,3.833,4.083,4.833,4.0,4.333
Ses01M_script1_2,f,5.167,2.083,3.667,6.167,3.583
Ses01M_script1_2,m,3.417,4.583,5.25,3.917,4.417
Ses01M_script1_3,f,4.25,5.417,6.0,3.167,4.25
Ses01M_script1_3,m,4.25,5.917,5.417,4.25,4.0
Ses01M_script2_1,f,3.75,2.25,4.417,5.0,3.5
Ses01M_script2_1,m,5.417,4.583,3.417,4.333,4.917
Ses01M_script2_2,f,3.917,3.5,4.25,4.667,4.083
Ses01M_script2_2,m,4.667,4.083,4.417,3.833,3.917
Ses01M_script3_1,f,5.667,5.333,4.833,4.167,5.667
Ses01M_script3_1,m,5.583,5.583,5.333,3.25,5.917
Ses01M_script3_2,f,5.833,2.333,3.833,5.083,5.25
Ses01M_script3_2,m,5.0,2.5,3.583,5.333,4.0
Ses02F_impro01,f,5.417,2.167,2.333,6.333,3.75
Ses02F_impro01,m,4.5,3.667,5.75,2.0,3.667
Ses02F_impro02,f,2.667,5.333,5.167,3.833,4.333
Ses02F_impro02,m,3.667,4.75,3.667,4.25,3.083
Ses02F_impro03,f,6.75,6.0,4.083,4.0,6.333
Ses02F_impro03,m,5.167,6.167,5.833,1.917,5.167
Ses02F_impro04,f,3.833,3.083,2.75,5.917,2.833
Ses02F_impro04,m,4.583,6.167,5.5,1.917,4.917
Ses02F_impro05,f,5.167,2.083,2.75,6.333,3.333
Ses02F_impro05,m,2.75,5.417,5.333,2.0,3.167
Ses02F_impro06,f,2.667,5.667,4.583,5.167,3.583
Ses02F_impro06,m,2.25,6.083,5.833,2.0,3.417
Ses02F_impro07,f,6.417,5.917,4.583,3.667,6.5
Ses02F_impro07,m,5.0,6.0,5.0,2.5,5.167
Ses02F_impro08,f,5.833,6.417,6.167,1.833,5.5
Ses02F_impro08,m,3.917,4.25,4.5,3.583,4.333
Ses02F_script01_1,f,3.75,3.667,4.667,4.917,3.833
Ses02F_script01_1,m,5.25,2.833,4.917,3.833,4.083
Ses02F_script01_2,f,5.167,1.667,2.333,6.5,2.333
Ses02F_script01_2,m,3.917,4.75,5.083,3.167,4.167
Ses02F_script01_3,f,4.583,5.833,5.333,2.833,4.333
Ses02F_script01_3,m,4.333,5.25,5.167,3.25,4.167
Ses02F_script02_1,f,2.333,2.0,3.667,5.417,2.167
Ses02F_script02_1,m,6.167,5.417,4.25,3.333,6.167
Ses02F_script02_2,f,4.417,1.833,3.0,6.083,2.25
Ses02F_script02_2,m,4.583,4.333,3.667,3.667,4.75
Ses02F_script03_1,f,5.5,5.833,4.417,3.667,5.75
Ses02F_script03_1,m,5.0,5.667,5.417,3.25,5.167
Ses02F_script03_2,f,3.917,2.667,3.25,5.333,3.667
Ses02F_script03_2,m,5.167,1.833,2.917,5.75,2.417
Ses02M_impro01,f,3.417,5.667,6.0,1.917,3.333
Ses02M_impro01,m,4.5,1.917,1.917,6.167,2.917
Ses02M_impro02,f,4.0,4.75,3.667,6.0,2.5
Ses02M_impro02,m,3.5,5.75,6.167,1.583,5.25
Ses02M_impro03,f,6.417,6.5,4.667,2.833,6.0
Ses02M_impro03,m,5.917,5.917,5.25,2.667,5.75
Ses02M_impro04,f,2.75,6.25,5.917,1.917,4.917
Ses02M_impro04,m,4.417,2.333,2.667,5.833,2.5
Ses02M_impro05,f,4.25,6.083,5.333,1.833,4.25
Ses02M_impro05,m,5.5,2.167,3.667,6.0,3.417
Ses02M_impro06,f,2.083,6.5,5.75,2.333,4.083
Ses02M_impro06,m,2.417,6.0,4.75,3.417,2.917
Ses02M_impro07,f,6.167,6.333,5.0,2.667,5.417
Ses02M_impro07,m,6.333,5.917,5.417,2.917,5.75
Ses02M_impro08,f,5.833,4.833,3.833,4.0,4.667
Ses02M_impro08,m,4.417,6.167,6.417,1.5,4.5
Ses02M_script1_1,f,3.583,3.917,4.333,4.417,3.5
Ses02M_script1_1,m,4.333,2.917,3.583,4.833,3.75
Ses02M_script1_2,f,4.583,1.75,2.583,6.333,3.083
Ses02M_script1_2,m,3.917,3.083,3.75,4.75,2.833
Ses02M_script1_3,f,3.083,6.083,5.833,2.667,4.167
Ses02M_script1_3,m,2.917,6.0,4.5,2.833,3.667
Ses02M_script2_1,f,2.333,2.333,4.167,5.25,2.167
Ses02M_script2_1,m,4.833,4.25,3.667,3.167,5.75
Ses02M_script2_2,f,4.583,1.917,3.333,6.083,2.083
Ses02M_script2_2,m,4.583,3.667,4.583,3.667,4.5
Ses02M_script3_1,f,5.417,4.75,4.0,4.333,5.0
Ses02M_script3_1,m,5.083,4.667,4.25,3.75,5.5
Ses02M_script3_2,f,4.667,2.917,4.167,5.083,4.167
Ses02M_script3_2,m,5.167,2.0,2.833,5.667,3.583
Ses03F_impro01,f,5.25,2.75,3.167,5.917,3.667
Ses03F_impro01,m,3.917,1.833,3.167,5.5,2.417
Ses03F_impro02,f,4.167,5.083,5.333,2.583,5.25
Ses03F_impro02,m,3.083,2.917,3.667,4.917,2.833
Ses03F_impro03,f,6.25,6.0,5.583,2.167,5.083
Ses03F_impro03,m,5.083,6.25,5.5,2.417,4.583
Ses03F_impro04,f,4.75,4.083,3.75,5.25,4.583
Ses03F_impro04,m,4.25,6.167,5.667,1.833,5.5
Ses03F_impro05,f,5.5,1.917,2.833,6.167,2.833
Ses03F_impro05,m,4.333,2.5,3.167,3.333,3.583
Ses03F_impro06,f,2.833,6.0,4.5,3.833,4.167
Ses03F_impro06,m,2.5,6.417,5.167,1.75,3.917
Ses03F_impro07,f,6.0,5.833,4.667,3.25,6.0
Ses03F_impro07,m,5.917,5.667,4.0,2.917,5.75
Ses03F_impro08,f,4.5,5.75,5.667,1.833,4.417
Ses03F_impro08,m,5.75,1.167,3.083,6.417,3.083
Ses03F_script01_1,f,5.083,2.833,3.75,5.833,2.833
Ses03F_script01_1,m,3.917,4.167,4.75,3.667,4.25
Ses03F_script01_2,f,5.0,1.75,2.833,6.083,3.333
Ses03F_script01_2,m,4.083,3.5,4.583,3.083,3.083
Ses03F_script01_3,f,4.333,5.25,5.083,3.5,4.333
Ses03F_script01_3,m,4.417,4.917,4.667,3.417,3.917
Ses03F_script02_1,f,2.917,2.333,3.667,5.25,2.5
Ses03F_script02_1,m,5.917,5.167,3.583,3.417,5.583
Ses03F_script02_2,f,4.0,2.167,2.833,6.167,2.333
Ses03F_script02_2,m,5.25,3.833,3.667,4.0,5.333
Ses03F_script03_1,f,4.5,5.0,4.75,3.083,4.417
Ses03F_script03_1,m,5.25,4.75,4.417,3.25,4.667
Ses03F_script03_2,f,5.167,2.0,3.0,6.083,3.167
Ses03F_script03_2,m,5.5,2.083,3.5,4.917,3.417
Ses03M_impro01,f,4.917,2.0,4.333,5.5,2.917
Ses03M_impro01,m,5.083,1.583,2.167,6.25,2.833
Ses03M_impro02,f,4.25,3.333,3.583,5.583,2.833
Ses03M_impro02,m,2.75,5.917,5.917,1.917,4.917
Ses03M_impro03,f,6.083,6.167,5.25,2.667,4.917
Ses03M_impro03,m,5.417,5.75,4.333,2.5,5.0
Ses03M_impro04,f,4.083,5.917,5.5,2.167,4.333
Ses03M_impro04,m,4.75,2.167,2.167,6.083,2.833
Ses03M_impro05a,f,4.583,5.083,5.25,2.667,4.333
Ses03M_impro05a,m,5.167,2.083,2.583,5.833,3.25
Ses03M_impro05b,f,3.667,6.417,6.25,1.333,3.75
Ses03M_impro05b,m,5.833,1.333,3.333,6.417,3.75
Ses03M_impro06,f,2.333,6.667,5.833,1.667,4.333
Ses03M_impro06,m,2.667,5.083,4.583,4.417,2.917
Ses03M_impro07,f,5.583,6.25,5.333,2.583,4.917
Ses03M_impro07,m,6.083,6.083,5.583,2.083,5.917
Ses03M_impro08a,f,6.0,1.417,3.167,6.5,3.5
Ses03M_impro08a,m,4.5,5.083,5.5,1.583,3.667
Ses03M_impro08b,f,5.583,1.833,3.25,6.25,3.833
Ses03M_impro08b,m,3.667,6.083,5.75,1.583,3.75
Ses03M_script1_1,f,4.5,2.25,3.5,6.167,2.667
Ses03M_script1_1,m,3.667,3.917,4.083,4.583,3.667
Ses03M_script1_2,f,5.0,1.917,2.667,6.417,3.0
Ses03M_script1_2,m,4.0,4.083,4.75,3.667,3.917
Ses03M_script1_3,f,3.917,6.417,5.25,3.083,3.833
Ses03M_script1_3,m,3.083,5.667,5.167,3.417,3.667
Ses03M_script2_1,f,3.667,2.25,3.5,5.333,2.5
Ses03M_script2_1,m,5.833,4.5,3.417,3.75,5.583
Ses03M_script2_2,f,3.833,2.583,2.833,5.833,2.25
Ses03M_script2_2,m,5.25,3.667,3.583,5.167,3.667
Ses03M_script3_1,f,4.75,4.583,5.0,2.75,4.667
Ses03M_script3_1,m,6.333,5.417,4.5,2.5,5.75
Ses03M_script3_2,f,5.5,2.667,3.583,5.5,4.25
Ses03M_script3_2,m,5.5,1.833,3.667,6.0,3.5
Ses04F_impro01,f,5.583,1.917,2.167,6.25,3.917
Ses04F_impro01,m,4.417,3.0,4.833,5.167,3.333
Ses04F_impro02,f,3.833,4.083,4.417,4.833,4.333
Ses04F_impro02,m,2.667,2.917,3.583,5.167,2.333
Ses04F_impro03,f,6.667,6.333,5.25,3.083,6.0
Ses04F_impro03,m,4.583,4.25,5.5,2.583,4.083
Ses04F_impro04,f,4.75,2.5,2.917,5.917,3.917
Ses04F_impro04,m,3.917,1.917,3.667,3.5,3.167
Ses04F_impro05,f,5.333,1.5,2.667,6.667,3.0
Ses04F_impro05,m,2.083,3.667,5.083,2.083,2.333
Ses04F_impro06,f,2.917,5.917,4.0,4.667,3.583
Ses04F_impro06,m,2.75,5.833,5.75,2.083,3.917
Ses04F_impro07,f,6.25,5.667,4.667,3.167,6.0
Ses04F_impro07,m,4.833,4.667,4.833,3.25,3.833
Ses04F_impro08,f,4.167,5.333,6.0,2.0,4.25
Ses04F_impro08,m,4.667,1.667,3.25,5.667,2.833
Ses04F_script01_1,f,4.25,2.333,3.833,6.0,2.333
Ses04F_script01_1,m,2.833,3.25,4.667,3.917,4.5
Ses04F_script01_2,f,5.0,2.083,2.917,6.25,3.167
Ses04F_script01_2,m,3.417,4.167,5.0,2.417,3.583
Ses04F_script01_3,f,4.75,5.583,5.083,4.083,4.75
Ses04F_script01_3,m,3.917,5.25,4.083,2.833,3.0
Ses04F_script02_1,f,3.667,1.833,4.417,6.083,2.333
Ses04F_script02_1,m,5.917,5.417,3.75,3.667,6.0
Ses04F_script02_2,f,4.833,2.25,3.417,5.667,3.083
Ses04F_script02_2,m,5.0,3.417,4.0,4.333,4.583
Ses04F_script03_1,f,5.167,3.75,3.917,4.583,4.833
Ses04F_script03_1,m,5.25,4.083,4.833,3.5,4.417
Ses04F_script03_2,f,4.583,1.75,3.667,5.417,4.833
Ses04F_script03_2,m,2.667,1.667,2.917,6.083,3.083
Ses04M_impro01,f,4.75,2.25,4.75,4.583,3.25
Ses04M_impro01,m,4.5,2.5,4.0,5.417,2.917
Ses04M_impro02,f,4.75,2.833,4.5,5.25,4.083
Ses04M_impro02,m,3.5,4.667,5.75,3.0,4.417
Ses04M_impro03,f,6.333,6.583,4.917,2.667,5.583
Ses04M_impro03,m,4.583,5.917,5.583,2.0,4.667
Ses04M_impro04,f,4.833,4.5,5.0,2.583,4.583
Ses04M_impro04,m,4.5,2.0,3.167,5.833,2.5
Ses04M_impro05,f,5.083,3.083,5.5,3.5,3.583
Ses04M_impro05,m,4.417,1.833,3.917,5.417,3.5
Ses04M_impro06,f,2.25,5.75,4.083,4.5,2.75
Ses04M_impro06,m,3.5,6.417,5.917,2.25,4.417
Ses04M_impro07,f,6.25,5.417,4.75,3.333,5.167
Ses04M_impro07,m,4.667,6.0,5.5,2.25,5.417
Ses04M_impro08,f,4.75,2.5,4.0,5.583,4.417
Ses04M_impro08,m,4.083,2.25,3.417,4.0,3.333
Ses04M_script01_1,f,4.667,2.5,3.25,5.75,2.833
Ses04M_script01_1,m,4.167,3.0,4.583,4.167,4.167
Ses04M_script01_2,f,3.167,3.167,4.333,3.917,3.667
Ses04M_script01_2,m,4.833,2.167,2.917,6.083,2.583
Ses04M_script01_3,f,3.667,5.167,4.417,3.167,3.75
Ses04M_script01_3,m,4.667,4.917,4.917,3.167,4.75
Ses04M_script02_1,f,4.0,1.667,4.25,5.917,2.083
Ses04M_script02_1,m,5.333,4.667,4.0,2.833,5.5
Ses04M_script02_2,f,5.083,1.667,3.333,6.25,2.667
Ses04M_script02_2,m,4.25,3.5,3.833,3.833,4.167
Ses04M_script03_1,f,5.333,4.75,3.75,4.333,4.583
Ses04M_script03_1,m,4.917,5.083,5.083,2.833,5.0
Ses04M_script03_2,f,5.667,2.0,4.75,5.667,5.083
Ses04M_script03_2,m,5.25,1.75,2.917,5.583,4.667
Ses05F_impro01,f,5.0,3.5,2.833,6.167,3.667
Ses05F_impro01,m,4.167,2.167,5.333,3.5,2.25
Ses05F_impro02,f,3.917,5.5,4.917,5.0,4.167
Ses05F_impro02,m,3.917,2.75,2.5,6.583,1.833
Ses05F_impro03,f,5.583,5.917,5.0,3.75,5.833
Ses05F_impro03,m,5.917,6.0,4.667,4.083,4.667
Ses05F_impro04,f,2.917,2.667,2.5,6.167,3.333
Ses05F_impro04,m,3.333,5.417,5.917,2.083,3.583
Ses05F_impro05,f,5.167,2.833,4.5,4.833,4.917
Ses05F_impro05,m,4.25,1.667,4.25,3.0,3.0
Ses05F_impro06,f,3.5,6.417,4.833,4.833,4.0
Ses05F_impro06,m,2.667,6.417,5.833,1.667,4.167
Ses05F_impro07,f,5.5,5.917,5.167,2.5,5.75
Ses05F_impro07,m,5.833,5.583,4.417,3.25,5.917
Ses05F_impro08,f,3.417,6.0,5.833,1.583,4.833
Ses05F_impro08,m,5.333,2.083,2.75,6.5,3.083
Ses05F_script01_1,f,4.0,3.417,4.583,4.083,3.167
Ses05F_script01_1,m,3.417,3.583,4.417,5.417,3.333
Ses05F_script01_2,f,4.75,2.333,3.5,6.167,3.667
Ses05F_script01_2,m,4.333,3.333,4.083,4.5,3.333
Ses05F_script01_3,f,3.833,5.167,5.417,3.0,4.167
Ses05F_script01_3,m,4.083,6.083,4.75,5.167,4.25
Ses05F_script02_1,f,3.417,2.083,4.667,5.583,2.0
Ses05F_script02_1,m,4.833,5.167,3.0,5.25,4.333
Ses05F_script02_2,f,5.167,2.083,4.0,6.0,2.417
Ses05F_script02_2,m,4.667,4.75,4.333,4.25,5.667
Ses05F_script03_1,f,4.917,4.167,4.75,3.167,5.25
Ses05F_script03_1,m,5.333,4.833,4.25,5.333,5.0
Ses05F_script03_2,f,4.5,2.333,4.25,5.083,3.833
Ses05F_script03_2,m,4.167,2.083,3.333,6.25,2.417
Ses05M_impro01,f,4.0,2.667,4.75,3.167,3.75
Ses05M_impro01,m,5.667,2.25,3.0,5.917,3.0
Ses05M_impro02,f,4.25,4.0,4.0,6.0,2.833
Ses05M_impro02,m,2.75,5.667,4.417,5.333,3.417
Ses05M_impro03,f,4.667,6.5,5.583,2.0,4.917
Ses05M_impro03,m,6.0,6.0,5.083,2.833,5.833
Ses05M_impro04,f,3.5,4.333,5.333,2.667,4.25
Ses05M_impro04,m,4.583,2.833,2.917,6.333,3.333
Ses05M_impro05,f,3.083,2.417,4.667,2.417,2.833
Ses05M_impro05,m,4.667,3.583,4.75,4.25,3.75
Ses05M_impro06,f,2.917,6.25,5.75,2.0,4.083
Ses05M_impro06,m,3.917,5.917,5.5,4.583,4.167
Ses05M_impro07,f,5.167,6.333,5.25,2.583,5.167
Ses05M_impro07,m,6.083,6.25,5.0,3.25,6.083
Ses05M_impro08,f,4.917,4.583,4.0,4.667,3.917
Ses05M_impro08,m,4.417,6.333,6.75,1.333,5.167
Ses05M_script1_1,f,3.667,3.833,5.417,3.167,3.417
Ses05M_script1_1,m,4.583,2.167,3.333,6.083,2.917
Ses05M_script1_1b,f,2.833,3.5,5.0,3.917,2.833
Ses05M_script1_1b,m,3.75,2.25,3.333,5.833,3.083
Ses05M_script1_2,f,3.917,1.917,3.333,6.083,3.083
Ses05M_script1_2,m,4.083,2.833,4.167,4.667,3.833
Ses05M_script1_3,f,3.0,5.333,5.417,2.5,4.083
Ses05M_script1_3,m,4.167,6.0,4.667,5.167,4.083
Ses05M_script2_1,f,3.167,2.167,3.583,5.25,2.417
Ses05M_script2_1,m,5.083,4.75,3.333,5.167,5.333
Ses05M_script2_2,f,4.417,2.5,3.583,5.583,2.917
Ses05M_script2_2,m,5.417,4.833,4.083,4.083,5.083
Ses05M_script3_1,f,5.167,3.833,4.167,3.917,5.0
Ses05M_script3_1,m,5.333,4.333,3.333,5.583,5.667
Ses05M_script3_2,f,3.667,2.833,3.833,4.167,4.417
Ses05M_script3_2,m,5.417,2.167,3.083,6.083,3.25
